Site,Event,Preferred,Old,Young,Longitude,Latitude
calaveras_north,Y,1292.5,1160.0,1425.0,-121.8346,37.51039
calaveras_north,X,845.0,410.0,1280.0,-121.8346,37.51039
calaveras_north,W,386.0,132.0,640.0,-121.8346,37.51039
calaveras_north,V,-70.0,-520.0,380.0,-121.8346,37.51039
compton,1,725.0,200.0,1250.0,-118.262921,33.965991
compton,2,-700.0,-1450.0,50.0,-118.262921,33.965991
compton,3,-4450.0,-5250.0,-3650.0,-118.262921,33.965991
compton,4,-4950.0,-6450.0,-3450.0,-118.262921,33.965991
compton,5,-9450.0,-10550.0,-8350.0,-118.262921,33.965991
compton,6,-10050.0,-11750.0,-8350.0,-118.262921,33.965991
elsinore_glen_ivy,E1,1910.0,1910.0,1910.0,-117.4909,33.7701
elsinore_glen_ivy,E2,1742.0,1627.0,1857.0,-117.4909,33.7701
elsinore_glen_ivy,E3,1514.0,1440.0,1588.0,-117.4909,33.7701
elsinore_glen_ivy,E4,1351.0,1283.0,1419.0,-117.4909,33.7701
elsinore_glen_ivy,E5,1260.0,1230.0,1290.0,-117.4909,33.7701
elsinore_glen_ivy,E6,1039.5,963.0,1116.0,-117.4909,33.7701
elsinore_julian,MRE,200.0,450.0,-50.0,-116.7273,33.2071
elsinore_julian,PEN,-1300.0,-1050.0,-1550.0,-116.7273,33.2071
elsinore_julian_lk_henshaw,MRE,750.0,250.0,1250.0,-117.0097,33.35683
elsinore_temecula,X,1732.5,1655.0,1810.0,-117.04,33.41
elsinore_temecula_old,T,-1050.0,-1350.0,-750.0,-117.04,33.41
elsinore_temecula_old,P,-1300.0,-1550.0,-1050.0,-117.04,33.41
elsinore_temecula_old,L,-2050.0,-2550.0,-1550.0,-117.04,33.41
garlock_central,E1,1545.0,1450.0,1640.0,-117.6815,35.4441
garlock_central,E2,812.5,675.0,950.0,-117.6815,35.4441
garlock_central,E3,362.5,250.0,475.0,-117.6815,35.4441
garlock_central,E4,150.0,25.0,275.0,-117.6815,35.4441
garlock_central,E5,-3135.0,-3340.0,-2930.0,-117.6815,35.4441
garlock_central,E6,-4835.0,-5000.0,-4670.0,-117.6815,35.4441
garlock_central_searles,MRE,1490.0,1490.0,,-117.372841,35.523424
garlock_western,A,1685.0,1520.0,1850.0,-118.508,34.9868
garlock_western,C,1075.0,600.0,1550.0,-118.508,34.9868
garlock_western,E,390.0,160.0,620.0,-118.508,34.9868
garlock_western,I,-2700.0,-3300.0,-2100.0,-118.508,34.9868
garlock_western,K,-2950.0,-3500.0,-2400.0,-118.508,34.9868
green_valley_lopes_ranch,E1,1609.0,1510.0,1721.0,-122.122902,38.132456
green_valley_lopes_ranch,E2,238.0,147.0,322.0,-122.122902,38.132456
green_valley_lopes_ranch,E3,-18.0,-91.0,54.0,-122.122902,38.132456
green_valley_mason_road,E1,1605.0,1439.0,1772.0,-122.163795,38.240934
green_valley_mason_road,E2,1325.0,1245.0,1415.0,-122.163795,38.240934
green_valley_mason_road,E3,1164.0,1120.0,1205.0,-122.163795,38.240934
green_valley_mason_road,E4,1013.0,927.0,1075.0,-122.163795,38.240934
hayward_north,E1,1713.0,1650.0,1776.0,-122.2977,37.9306
hayward_north,E2,1250.0,1070.0,1430.0,-122.2977,37.9306
hayward_north,E3,885.0,820.0,950.0,-122.2977,37.9306
hayward_north,E4,660.0,530.0,790.0,-122.2977,37.9306
hayward_north,E5,375.0,100.0,650.0,-122.2977,37.9306
hayward_north,E6,225.0,-50.0,500.0,-122.2977,37.9306
hayward_north,E7,-145.0,-250.0,-40.0,-122.2977,37.9306
hayward_north,E8,-285.0,-390.0,-180.0,-122.2977,37.9306
hayward_south,E1,1868.0,1868.0,1868.0,-121.9739,37.5563
hayward_south,E2,1725.0,1657.0,1785.0,-121.9739,37.5563
hayward_south,E3,1629.0,1536.0,1737.0,-121.9739,37.5563
hayward_south,E4,1475.0,1385.0,1585.0,-121.9739,37.5563
hayward_south,E5,1317.0,1238.0,1408.0,-121.9739,37.5563
hayward_south,E6,1134.0,1005.0,1269.0,-121.9739,37.5563
hayward_south,E7,957.0,913.0,997.0,-121.9739,37.5563
hayward_south,E8,822.0,757.0,899.0,-121.9739,37.5563
hayward_south,E9,660.0,639.0,682.0,-121.9739,37.5563
hayward_south,E9.5,444.0,366.0,532.0,-121.9739,37.5563
hayward_south,E10,247.0,169.0,330.0,-121.9739,37.5563
hayward_south,E11,91.0,11.0,172.0,-121.9739,37.5563
little_salmon_coll_redwoods,MRE,1656.0,1512.0,1800.0,-124.19822,40.698423
little_salmon_ls_creek,MRE,1656.0,1512.0,1800.0,-124.18929,40.655487
north_frontal_west,MRE,-9220.0,-9220.0,,-116.871608,34.360201
north_tahoe,MRE,1500.0,1500.0,,-119.963709,39.249051
panamint_valley,MRE,1450.0,1400.0,1500.0,-117.169492,35.858286
puente_hills,Y,1700.0,1650.0,1750.0,-118.110351,33.905282
puente_hills,X,-2700.0,-4350.0,-1050.0,-118.110351,33.905282
puente_hills,W,-5450.0,-6250.0,-4650.0,-118.110351,33.905282
rogers_creek_healdsburg_tri-g_b,E1,1708.0,1640.0,1776.0,-122.546,38.2725
rogers_creek_healdsburg_tri_g,MRE,1702.5,1690.0,1715.0,-122.545763,38.272446
san_andreas_big_bend,1857,1857.0,1857.0,1857.0,-118.9034,34.8122
san_andreas_big_bend,EQ2,1754.0,1680.0,1825.0,-118.9034,34.8122
san_andreas_big_bend,EQ3,1583.0,1553.0,1620.0,-118.9034,34.8122
san_andreas_big_bend,EQ4,1562.0,1530.0,1599.0,-118.9034,34.8122
san_andreas_big_bend,EQ5,1538.0,1509.0,1570.0,-118.9034,34.8122
san_andreas_big_bend,EQ6,1393.0,1328.0,1447.0,-118.9034,34.8122
san_andreas_big_bend,EQ7,1164.0,1108.0,1210.0,-118.9034,34.8122
san_andreas_big_bend,EQ8,1031.0,957.0,1100.0,-118.9034,34.8122
san_andreas_carrizo,A,1857.0,1857.0,1857.0,-119.78871,35.23428
san_andreas_carrizo,B,1713.0,1631.0,1823.0,-119.78871,35.23428
san_andreas_carrizo,C,1614.0,1580.0,1640.0,-119.78871,35.23428
san_andreas_carrizo,D,1565.0,1510.0,1612.0,-119.78871,35.23428
san_andreas_carrizo,E,1462.0,1450.0,1475.0,-119.78871,35.23428
san_andreas_carrizo,F,1417.0,1360.0,1452.0,-119.78871,35.23428
san_andreas_coachella,Coa-1,1690.0,1657.0,1713.0,-116.170074,33.727354
san_andreas_coachella,Coa-2,1630.0,1588.0,1662.0,-116.170074,33.727354
san_andreas_coachella,Coa-3 (poss.),1420.0,1320.0,1489.0,-116.170074,33.727354
san_andreas_coachella,Coa-4,1300.0,1275.0,1347.0,-116.170074,33.727354
san_andreas_coachella,Coa-5,1140.0,1090.0,1152.0,-116.170074,33.727354
san_andreas_coachella,Coa-6 (poss.),990.0,959.0,1015.0,-116.170074,33.727354
san_andreas_coachella,Coa-7,930.0,906.0,961.0,-116.170074,33.727354
san_andreas_coachella_indio,Indio1,1675.0,1680.0,23.0,-116.186175,33.741128
san_andreas_coachella_indio,Indio2,1475.0,1480.0,58.0,-116.186175,33.741128
san_andreas_coachella_indio,Indio3,1295.0,1300.0,45.0,-116.186175,33.741128
san_andreas_coachella_indio,Indio4,1015.0,1020.0,10.0,-116.186175,33.741128
san_andreas_coachella_thousand,TP1,1674.0,1683.0,34.0,-116.308798,33.836807
san_andreas_coachella_thousand,TP2,1494.0,1503.0,25.0,-116.308798,33.836807
san_andreas_coachella_thousand,TP3,1223.0,1230.0,29.0,-116.308798,33.836807
san_andreas_coachella_thousand,TP4,978.0,982.0,79.0,-116.308798,33.836807
san_andreas_coachella_thousand,TP5,830.0,824.0,29.0,-116.308798,33.836807
san_andreas_mojave_s_pallett_cr,1857,1857.0,1857.0,1857.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,1812,1813.0,1716.0,1844.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,V,1508.0,1457.0,1568.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,T,1339.0,1300.0,1362.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,R,1181.0,1131.0,1224.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,N,1102.0,1061.0,1130.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,I,957.0,891.0,1001.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,F,805.0,747.0,844.0,-117.887651,34.45584
san_andreas_mojave_s_pallett_cr,D,728.0,698.0,754.0,-117.887651,34.45584
san_andreas_wrightwood_young,Historical,1857.0,,,-117.668229,34.370541
san_andreas_wrightwood_young,Historical,1812.0,,,-117.668229,34.370541
san_andreas_wrightwood_young,W3,1685.0,1649.0,1721.0,-117.668229,34.370541
san_andreas_wrightwood_young,W4,1536.0,1510.0,1562.0,-117.668229,34.370541
san_andreas_wrightwood_young,W5,1487.0,1451.0,1523.0,-117.668229,34.370541
san_andreas_wrightwood_young,W5T,1360.0,1346.0,1374.0,-117.668229,34.370541
san_andreas_wrightwood_young,W6,1264.0,1206.0,1322.0,-117.668229,34.370541
san_andreas_wrightwood_young,W7,1116.0,1042.0,1190.0,-117.668229,34.370541
san_andreas_wrightwood_young,W8,1016.0,962.0,1070.0,-117.668229,34.370541
san_andreas_wrightwood_young,W9,850.0,810.0,890.0,-117.668229,34.370541
san_andreas_wrightwood_young,W10,781.0,745.0,817.0,-117.668229,34.370541
san_andreas_wrightwood_young,W11,722.0,700.0,744.0,-117.668229,34.370541
san_andreas_wrightwood_young,W12,697.0,665.0,729.0,-117.668229,34.370541
san_andreas_wrightwood_young,W13,634.0,572.0,696.0,-117.668229,34.370541
san_andreas_wrightwood_young,W14,533.0,395.0,671.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W610,-1498.5,-1635.0,-1362.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W600,-1684.5,-1742.0,-1627.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W594,-1783.0,-1864.0,-1702.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W592,-1878.5,-1943.0,-1814.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W590,-1926.0,-1977.0,-1875.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W570,-2062.0,-2136.0,-1988.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W550.2,-2136.0,-2184.0,-2088.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W520,-2256.0,-2314.0,-2198.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W460,-2310.0,-2373.0,-2247.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W410,-2505.5,-2561.0,-2450.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W402,-2619.5,-2670.0,-2569.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W390,-2671.5,-2742.0,-2601.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W380,-2751.0,-2807.0,-2695.0,-117.668229,34.370541
san_andreas_wrightwood_deep,W350,-2928.5,-2974.0,-2883.0,-117.668229,34.370541
san_andreas_n_coast_alder_creek,MRE,1906.0,1906.0,1906.0,-123.676995,38.981221
san_andreas_n_coast_alder_creek,2,1141.5,680.0,1603.0,-123.676995,38.981221
san_andreas_n_coast_vedanta,E1,1906.0,1906.0,1906.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E2,1705.0,1670.0,1740.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E3,1395.0,1350.0,1440.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E4,1335.0,1290.0,1380.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E5,1185.0,1140.0,1230.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E6,1132.5,1100.0,1165.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E7,852.5,820.0,885.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E8,680.0,650.0,710.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E9,75.0,-70.0,220.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E10 (BC),-235.0,-350.0,-120.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E11 (BC),-435.0,-630.0,-240.0,-122.7891,38.032
san_andreas_n_coast_vedanta,E12 (BC),-825.0,-990.0,-660.0,-122.7891,38.032
san_andreas_peninsula,MRE,1906.0,1906.0,1906.0,-122.3116779,37.47332
san_andreas_peninsula,2*,1838.0,1838.0,1838.0,-122.3116779,37.47332
san_andreas_san_bernardino_n_pl,Historical,1812.0,,,-117.141022,34.116751
san_andreas_san_bernardino_n_pl,Plunge1,1619.0,1523.0,1715.0,-117.141022,34.116751
san_andreas_san_bernardino_n_pl,Plunge2,1499.0,1271.0,1727.0,-117.141022,34.116751
san_andreas_san_b_north_pitman,Historical,1812.0,,,-117.430282,34.252306
san_andreas_san_b_north_pitman,Pit1.5*,1693.0,,,-117.430282,34.252306
san_andreas_san_b_north_pitman,Pit2,1704.0,1604.0,1804.0,-117.430282,34.252306
san_andreas_san_b_north_pitman,Pit3,1559.0,1403.0,1715.0,-117.430282,34.252306
san_andreas_san_b_north_pitman,Pit4,1437.0,1297.0,1577.0,-117.430282,34.252306
san_andreas_san_b_north_pitman,Pit5,1313.0,1209.0,1417.0,-117.430282,34.252306
san_andreas_san_b_north_pitman,Pit6,1173.0,1011.0,1335.0,-117.430282,34.252306
san_andreas_san_b_north_pitman,Pit7,931.0,749.0,1113.0,-117.430282,34.252306
san_andreas_san_b_south_burro_f,Historical,1812.0,,,-116.860839,33.999664
san_andreas_san_b_south_burro_f,Burro2,1684.0,1610.0,1758.0,-116.860839,33.999664
san_andreas_san_b_south_burro_f,Burro3,1500.0,1454.0,1546.0,-116.860839,33.999664
san_andreas_san_b_south_burro_f,Burro4,1475.0,1319.0,1631.0,-116.860839,33.999664
san_andreas_san_b_south_burro_f,Burro5,1347.0,1305.0,1389.0,-116.860839,33.999664
san_andreas_san_b_south_burro_f,Burro6,1107.0,1033.0,1181.0,-116.860839,33.999664
san_andreas_san_b_south_burro_f,Burro7,774.0,678.0,870.0,-116.860839,33.999664
san_andreas_scm_arano_flat,E1,1906.0,1906.0,1906.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E2,1755.0,1720.0,1790.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E3,1640.0,1600.0,1680.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E4,1570.0,1520.0,1620.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E5,1470.0,1430.0,1510.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E6,1435.0,1400.0,1470.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E7,1355.0,1310.0,1400.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E8,1200.0,1140.0,1260.0,-121.62363,36.909731
san_andreas_scm_arano_flat,E9,1060.0,1010.0,1110.0,-121.62363,36.909731
san_andreas_scm_hazel,Event 1,1906.0,1906.0,1906.0,-121.741757,37.000318
san_andreas_scm_hazel,Event 2,1890.0,,,-121.741757,37.000318
san_andreas_scm_hazel,Event 3,1838.0,,,-121.741757,37.000318
san_andreas_scm_hazel,Event 4*,1093.0,760.0,1318.0,-121.741757,37.000318
san_andreas_scm_mill_canyon,E1,1906.0,1906.0,1906.0,-121.679612,36.946063
san_andreas_scm_mill_canyon,E2,1838.0,,,-121.679612,36.946063
san_andreas_scm_mill_canyon,E3,1686.0,1659.0,1719.0,-121.679612,36.946063
san_andreas_scm_mill_canyon,E4,1522.0,1454.0,1605.0,-121.679612,36.946063
san_cayento,MRE,1660.0,1660.0,,-118.81442,34.40922
san_gorgonio_pass,MRE,700.0,800.0,600.0,-116.764564,33.932764
san_gregorio_north,MRE,1522.5,1270.0,1775.0,-122.513702,37.520948
san_gregorio_north,2,1000.0,600.0,1400.0,-122.513702,37.520948
san_jacinto_anza_blackburn,MRE*,1800.0,,,-116.8234926,33.68501558
san_jacinto_anza_hog_lake,E1,1918.0,1918.0,1918.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E2,1575.0,1520.0,1630.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E3,1320.0,1290.0,1350.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E4,1315.0,1280.0,1350.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E5,1285.0,1270.0,1300.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E6,1215.0,1140.0,1290.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E7,1070.0,980.0,1160.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E8,675.0,350.0,1000.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E9,525.0,200.0,850.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E10,180.0,100.0,260.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E11 (B.C.E.),-220.0,-350.0,-90.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E12 (B.C.E.),-370.0,-510.0,-230.0,-116.7091,33.6153
san_jacinto_anza_hog_lake,E13 (B.C.E.),-745.0,-880.0,-610.0,-116.7091,33.6153
san_jacinto_claremont,MRE,1799.0,1744.0,1853.0,-117.089184,33.900322
san_jacinto_claremont,E2,1743.0,1665.0,1820.0,-117.089184,33.900322
san_jacinto_claremont,E3,1569.0,1521.0,1616.0,-117.089184,33.900322
san_jacinto_claremont,E4,1424.0,1403.0,1445.0,-117.089184,33.900322
san_jacinto_claremont,E5,1346.0,1273.0,1419.0,-117.089184,33.900322
san_jacinto_claremont,E6,884.0,807.0,961.0,-117.089184,33.900322
san_jacinto_claremont,E7,712.0,579.0,846.0,-117.089184,33.900322
san_jacinto_clark,MRE,1790.0,,,-116.19293,33.309305
san_jacinto_superstition,E1,1540.0,1440.0,1640.0,-115.9436,32.9975
san_jacinto_superstition,E2,1460.0,1280.0,1640.0,-115.9436,32.9975
san_jacinto_superstition,E3,1050.0,820.0,1280.0,-115.9436,32.9975
san_jacinto_superstition,E4*,-1853.0,-4670.0,964.0,-115.9436,32.9975
sierra_madre,MRE,-12716.0,-13529.0,-11903.0,-117.810299,34.128521
whittier,E1,150.0,-250.0,550.0,-117.8437,33.9303
whittier,E2,-1250.0,-1450.0,-1050.0,-117.8437,33.9303
